name,family,probability
Iphiclides podalirius,Papilionidae,1
Papilio alexanor,Papilionidae,1
Papilio hospiton,Papilionidae,1
Papilio machaon,Papilionidae,1
Parnassius apollo,Papilionidae,1
Parnassius mnemosyne,Papilionidae,1
Parnassius phoebus,Papilionidae,1
Zerynthia cassandra,Papilionidae,1
Zerynthia polyxena,Papilionidae,1
Gegenes nostrodamus,Hesperiidae,1
Gegenes pumilio,Hesperiidae,1
Hesperia comma,Hesperiidae,1
Ochlodes sylvanus,Hesperiidae,1
Thymelicus acteon,Hesperiidae,1
Thymelicus lineola,Hesperiidae,1
Thymelicus sylvestris,Hesperiidae,1
Carterocephalus palaemon,Hesperiidae,1
Heteropterus morpheus,Hesperiidae,1
Carcharodus alceae,Hesperiidae,1
Carcharodus baeticus,Hesperiidae,1
Carcharodus floccifera,Hesperiidae,1
Carcharodus lavatherae,Hesperiidae,1
Erynnis tages,Hesperiidae,1
Muschampia alta,Hesperiidae,1
Muschampia proteides,Hesperiidae,1
Muschampia proto,Hesperiidae,1
Pyrgus alveus,Hesperiidae,1
Pyrgus andromedae,Hesperiidae,1
Pyrgus armoricanus,Hesperiidae,1
Pyrgus cacaliae,Hesperiidae,1
Pyrgus carthami,Hesperiidae,1
Pyrgus cinarae,Hesperiidae,1
Pyrgus cirsii,Hesperiidae,1
Pyrgus foulquieri,Hesperiidae,1
Pyrgus malvae,Hesperiidae,1
Pyrgus malvoides,Hesperiidae,1
Pyrgus onopordi,Hesperiidae,1
Pyrgus serratulae,Hesperiidae,1
Pyrgus warrenensis,Hesperiidae,1
Spialia orbifer,Hesperiidae,1
Spialia sertorius,Hesperiidae,1
Spialia therapne,Hesperiidae,1
Colias alfacariensis,Pieridae,1
Colias crocea,Pieridae,1
Colias palaeno,Pieridae,1
Colias phicomone,Pieridae,1
Gonepteryx cleopatra,Pieridae,1
Gonepteryx rhamni,Pieridae,1
Leptidea duponcheli,Pieridae,1
Leptidea juvernica,Pieridae,1
Leptidea sinapis,Pieridae,1
Anthocharis cardamines,Pieridae,1
Anthocharis damone,Pieridae,1
Anthocharis euphenoides,Pieridae,1
Anthocharis gruneri,Pieridae,1
Aporia crataegi,Pieridae,1
Euchloe ausonia,Pieridae,1
Euchloe crameri,Pieridae,1
Euchloe insularis,Pieridae,1
Euchloe simplonia,Pieridae,1
Euchloe tagis,Pieridae,1
Pieris brassicae,Pieridae,1
Pieris bryoniae,Pieridae,1
Pieris ergane,Pieridae,1
Pieris mannii,Pieridae,1
Pieris napi,Pieridae,1
Pieris rapae,Pieridae,1
Pontia callidice,Pieridae,1
Pontia daplidice,Pieridae,1
Pontia edusa,Pieridae,1
Lycaena alciphron,Lycaenidae,1
Lycaena dispar,Lycaenidae,1
Lycaena hippothoe,Lycaenidae,1
Lycaena phlaeas,Lycaenidae,1
Lycaena thersamon,Lycaenidae,1
Lycaena tityrus,Lycaenidae,1
Lycaena virgaureae,Lycaenidae,1
Agriades glandon,Lycaenidae,1
Agriades optilete,Lycaenidae,1
Agriades orbitulus,Lycaenidae,1
Aricia agestis,Lycaenidae,1
Aricia artaxerxes,Lycaenidae,1
Aricia montensis,Lycaenidae,1
Aricia nicias,Lycaenidae,1
Celastrina argiolus,Lycaenidae,1
Cupido alcetas,Lycaenidae,1
Cupido argiades,Lycaenidae,1
Cupido minimus,Lycaenidae,1
Cupido osiris,Lycaenidae,1
Cyaniris semiargus,Lycaenidae,1
Eumedonia eumedon,Lycaenidae,1
Glaucopsyche alexis,Lycaenidae,1
Glaucopsyche melanops,Lycaenidae,1
Iolana iolas,Lycaenidae,1
Kretania pylaon,Lycaenidae,1
Kretania trappi,Lycaenidae,1
Lampides boeticus,Lycaenidae,1
Leptotes pirithous,Lycaenidae,1
Lysandra bellargus,Lycaenidae,1
Lysandra coridon,Lycaenidae,1
Lysandra hispana,Lycaenidae,1
Phengaris alcon,Lycaenidae,1
Phengaris arion,Lycaenidae,1
Phengaris nausithous,Lycaenidae,1
Phengaris teleius,Lycaenidae,1
Plebejus argus,Lycaenidae,1
Plebejus argyrognomon,Lycaenidae,1
Plebejus bellieri,Lycaenidae,1
Plebejus idas,Lycaenidae,1
Polyommatus amandus,Lycaenidae,1
Polyommatus celina,Lycaenidae,1
Polyommatus damon,Lycaenidae,1
Polyommatus daphnis,Lycaenidae,1
Polyommatus dolus,Lycaenidae,1
Polyommatus dorylas,Lycaenidae,1
Polyommatus eros,Lycaenidae,1
Polyommatus escheri,Lycaenidae,1
Polyommatus humedasae,Lycaenidae,1
Polyommatus icarus,Lycaenidae,1
Polyommatus ripartii,Lycaenidae,1
Polyommatus thersites,Lycaenidae,1
Pseudophilotes barbagiae,Lycaenidae,1
Pseudophilotes baton,Lycaenidae,1
Pseudophilotes vicrama,Lycaenidae,1
Scolitantides orion,Lycaenidae,1
Zizeeria karsandra,Lycaenidae,1
Callophrys rubi,Lycaenidae,1
Favonius quercus,Lycaenidae,1
Satyrium acaciae,Lycaenidae,1
Satyrium ilicis,Lycaenidae,1
Satyrium pruni,Lycaenidae,1
Satyrium spini,Lycaenidae,1
Satyrium w-album,Lycaenidae,1
Thecla betulae,Lycaenidae,1
Hamearis lucina,Nymphalidae,1
Apatura ilia,Nymphalidae,1
Apatura iris,Nymphalidae,1
Charaxes jasius,Nymphalidae,1
Danaus chrysippus,Nymphalidae,1
Argynnis pandora,Nymphalidae,1
Argynnis paphia,Nymphalidae,1
Boloria dia,Nymphalidae,1
Boloria eunomia,Nymphalidae,1
Boloria euphrosyne,Nymphalidae,1
Boloria graeca,Nymphalidae,1
Boloria napaea,Nymphalidae,1
Boloria pales,Nymphalidae,1
Boloria selene,Nymphalidae,1
Boloria thore,Nymphalidae,1
Boloria titania,Nymphalidae,1
Brenthis daphne,Nymphalidae,1
Brenthis hecate,Nymphalidae,1
Brenthis ino,Nymphalidae,1
Fabriciana adippe,Nymphalidae,1
Fabriciana elisa,Nymphalidae,1
Fabriciana niobe,Nymphalidae,1
Issoria lathonia,Nymphalidae,1
Speyeria aglaja,Nymphalidae,1
Libythea celtis,Nymphalidae,1
Limenitis camilla,Nymphalidae,1
Limenitis populi,Nymphalidae,1
Limenitis reducta,Nymphalidae,1
Neptis rivularis,Nymphalidae,1
Neptis sappho,Nymphalidae,1
Aglais ichnusa,Nymphalidae,1
Aglais io,Nymphalidae,1
Aglais urticae,Nymphalidae,1
Araschnia levana,Nymphalidae,1
Euphydryas aurinia,Nymphalidae,1
Euphydryas cynthia,Nymphalidae,1
Euphydryas intermedia,Nymphalidae,1
Melitaea aetherie,Nymphalidae,1
Melitaea asteria,Nymphalidae,1
Melitaea athalia,Nymphalidae,1
Melitaea aurelia,Nymphalidae,1
Melitaea britomartis,Nymphalidae,1
Melitaea celadussa,Nymphalidae,1
Melitaea cinxia,Nymphalidae,1
Melitaea deione,Nymphalidae,1
Melitaea diamina,Nymphalidae,1
Melitaea didyma,Nymphalidae,1
Melitaea ornata,Nymphalidae,1
Melitaea parthenoides,Nymphalidae,1
Melitaea phoebe,Nymphalidae,1
Melitaea trivia,Nymphalidae,1
Melitaea varia,Nymphalidae,1
Nymphalis antiopa,Nymphalidae,1
Nymphalis polychloros,Nymphalidae,1
Polygonia c-album,Nymphalidae,1
Polygonia egea,Nymphalidae,1
Vanessa atalanta,Nymphalidae,1
Vanessa cardui,Nymphalidae,1
Aphantopus hyperantus,Nymphalidae,1
Arethusana arethusa,Nymphalidae,1
Brintesia circe,Nymphalidae,1
Chazara briseis,Nymphalidae,1
Coenonympha arcania,Nymphalidae,1
Coenonympha corinna,Nymphalidae,1
Coenonympha darwiniana,Nymphalidae,1
Coenonympha dorus,Nymphalidae,1
Coenonympha gardetta,Nymphalidae,1
Coenonympha glycerion,Nymphalidae,1
Coenonympha macromma,Nymphalidae,1
Coenonympha oedippus,Nymphalidae,1
Coenonympha pamphilus,Nymphalidae,1
Coenonympha rhodopensis,Nymphalidae,1
Erebia aethiopellus,Nymphalidae,1
Erebia aethiops,Nymphalidae,1
Erebia albergana,Nymphalidae,1
Erebia bubastis,Nymphalidae,1
Erebia calcarius,Nymphalidae,1
Erebia cassioides,Nymphalidae,1
Erebia christi,Nymphalidae,1
Erebia disa,Nymphalidae,1
Erebia embla,Nymphalidae,1
Erebia epiphron,Nymphalidae,1
Erebia eriphyle,Nymphalidae,1
Erebia euryale,Nymphalidae,1
Erebia flavofasciata,Nymphalidae,1
Erebia gorge,Nymphalidae,1
Erebia ligea,Nymphalidae,1
Erebia manto,Nymphalidae,1
Erebia medusa,Nymphalidae,1
Erebia melampus,Nymphalidae,1
Erebia mnestra,Nymphalidae,1
Erebia meolans,Nymphalidae,1
Erebia montana,Nymphalidae,1
Erebia neoridas,Nymphalidae,1
Erebia nivalis,Nymphalidae,1
Erebia oeme,Nymphalidae,1
Erebia ottomana,Nymphalidae,1
Erebia pandrose,Nymphalidae,1
Erebia pharte,Nymphalidae,1
Erebia pluto,Nymphalidae,1
Erebia pronoe,Nymphalidae,1
Erebia rossii,Nymphalidae,1
Erebia scipio,Nymphalidae,1
Erebia stiria,Nymphalidae,1
Erebia styx,Nymphalidae,1
Erebia sudetica,Nymphalidae,1
Erebia triarius,Nymphalidae,1
Erebia tyndarus,Nymphalidae,1
Erebia vogesiaca,Nymphalidae,1
Hipparchia aristaeus,Nymphalidae,1
Hipparchia blachieri,Nymphalidae,1
Hipparchia fagi,Nymphalidae,1
Hipparchia fidia,Nymphalidae,1
Hipparchia hermione,Nymphalidae,1
Hipparchia leighebi,Nymphalidae,1
Hipparchia neapolitana,Nymphalidae,1
Hipparchia neomiris,Nymphalidae,1
Hipparchia semele,Nymphalidae,1
Hipparchia statilinus,Nymphalidae,1
Hyponephele lupina,Nymphalidae,1
Hyponephele lycaon,Nymphalidae,1
Lasiommata maera,Nymphalidae,1
Lasiommata megera,Nymphalidae,1
Lasiommata paramegaera,Nymphalidae,1
Lasiommata petropolitana,Nymphalidae,1
Lopinga achine,Nymphalidae,1
Maniola jurtina,Nymphalidae,1
Maniola nurag,Nymphalidae,1
Melanargia arge,Nymphalidae,1
Melanargia galathea,Nymphalidae,1
Melanargia occitanica,Nymphalidae,1
Melanargia pherusa,Nymphalidae,1
Melanargia russiae,Nymphalidae,1
Minois dryas,Nymphalidae,1
Oeneis glacialis,Nymphalidae,1
Pararge aegeria,Nymphalidae,1
Pyronia cecilia,Nymphalidae,1
Pyronia tithonus,Nymphalidae,1
Satyrus actaea,Nymphalidae,1
Satyrus ferula,Nymphalidae,1
