species,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli-Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Trentino-Alto Adige,Umbria,Valled'Aosta,Veneto
Iphiclides podalirius,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Papilio alexanor,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Papilio hospiton,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Papilio machaon,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Parnassius apollo,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Parnassius mnemosyne,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Parnassius phoebus,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Zerynthia cassandra,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Zerynthia polyxena,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Gegenes nostrodamus,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Gegenes pumilio,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Hesperia comma,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Ochlodes sylvanus,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Thymelicus acteon,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Thymelicus lineola,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Thymelicus sylvestris,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Carterocephalus palaemon,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Heteropterus morpheus,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Carcharodus alceae,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Carcharodus baeticus,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Carcharodus floccifera,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Carcharodus lavatherae,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Erynnis tages,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Muschampia alta,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Muschampia proteides,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Muschampia proto,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Pyrgus alveus,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Pyrgus andromedae,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Pyrgus armoricanus,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Pyrgus cacaliae,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Pyrgus carthami,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Pyrgus cinarae,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Pyrgus cirsii,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Pyrgus foulquieri,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Pyrgus malvae,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Pyrgus malvoides,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Pyrgus onopordi,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Pyrgus serratulae,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Pyrgus warrenensis,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Spialia orbifer,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Spialia sertorius,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Spialia therapne,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Colias alfacariensis,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Colias crocea,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Colias palaeno,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Colias phicomone,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Gonepteryx cleopatra,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Gonepteryx rhamni,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Leptidea duponcheli,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Leptidea juvernica,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Leptidea sinapis,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Anthocharis cardamines,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Anthocharis damone,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Anthocharis euphenoides,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Anthocharis gruneri,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Aporia crataegi,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Euchloe ausonia,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Euchloe crameri,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Euchloe insularis,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Euchloe simplonia,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Euchloe tagis,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Pieris brassicae,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Pieris bryoniae,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Pieris ergane,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Pieris mannii,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Pieris napi,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Pieris rapae,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Pontia callidice,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Pontia daplidice,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Pontia edusa,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Lycaena alciphron,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Lycaena dispar,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Lycaena hippothoe,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Lycaena phlaeas,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Lycaena thersamon,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Lycaena tityrus,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Lycaena virgaureae,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Agriades glandon,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Agriades optilete,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Agriades orbitulus,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Aricia agestis,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Aricia artaxerxes,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Aricia montensis,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Aricia nicias,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Celastrina argiolus,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Cupido alcetas,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Cupido argiades,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Cupido minimus,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Cupido osiris,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Cyaniris semiargus,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Eumedonia eumedon,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Glaucopsyche alexis,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Glaucopsyche melanops,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Iolana iolas,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Kretania pylaon,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Kretania trappi,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Lampides boeticus,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Leptotes pirithous,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Lysandra bellargus,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Lysandra coridon,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Lysandra hispana,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Phengaris alcon,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Phengaris arion,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Phengaris nausithous,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Phengaris teleius,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Plebejus argus,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Plebejus argyrognomon,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Plebejus bellieri,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Plebejus idas,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Polyommatus amandus,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Polyommatus celina,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Polyommatus damon,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Polyommatus daphnis,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Polyommatus dolus,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Polyommatus dorylas,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Polyommatus eros,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Polyommatus escheri,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Polyommatus humedasae,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Polyommatus icarus,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Polyommatus ripartii,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Polyommatus thersites,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Pseudophilotes barbagiae,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Pseudophilotes baton,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Pseudophilotes vicrama,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Scolitantides orion,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Zizeeria karsandra,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Callophrys rubi,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Favonius quercus,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Satyrium acaciae,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Satyrium ilicis,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Satyrium pruni,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Satyrium spini,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Satyrium w-album,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Thecla betulae,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Hamearis lucina,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
