species,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli-Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Trentino-Alto Adige,Umbria,Valled'Aosta,Veneto
Apatura ilia,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Apatura iris,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Charaxes jasius,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Danaus chrysippus,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Argynnis pandora,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Argynnis paphia,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Boloria dia,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Boloria eunomia,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Boloria euphrosyne,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Boloria graeca,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Boloria napaea,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Boloria pales,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Boloria selene,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Boloria thore,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Boloria titania,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Brenthis daphne,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Brenthis hecate,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Brenthis ino,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Fabriciana adippe,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Fabriciana elisa,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Fabriciana niobe,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Issoria lathonia,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Speyeria aglaja,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Libythea celtis,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Limenitis camilla,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Limenitis populi,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Limenitis reducta,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Neptis rivularis,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Neptis sappho,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Aglais ichnusa,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Aglais io,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Aglais urticae,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Araschnia levana,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Euphydryas aurinia,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Euphydryas cynthia,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Euphydryas intermedia,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Melitaea aetherie,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Melitaea asteria,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Melitaea athalia,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Melitaea aurelia,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Melitaea britomartis,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Melitaea celadussa,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Melitaea cinxia,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Melitaea deione,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Melitaea diamina,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Melitaea didyma,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Melitaea ornata,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Melitaea parthenoides,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Melitaea phoebe,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Melitaea trivia,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Melitaea varia,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Nymphalis antiopa,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Nymphalis polychloros,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Polygonia c-album,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Polygonia egea,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Vanessa atalanta,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Vanessa cardui,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Aphantopus hyperantus,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Arethusana arethusa,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Brintesia circe,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Chazara briseis,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Coenonympha arcania,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Coenonympha corinna,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Coenonympha darwiniana,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Coenonympha dorus,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Coenonympha gardetta,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Coenonympha glycerion,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Coenonympha macromma,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Coenonympha oedippus,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Coenonympha pamphilus,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Coenonympha rhodopensis,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Erebia aethiopellus,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Erebia aethiops,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Erebia albergana,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Erebia bubastis,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Erebia calcarius,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Erebia cassioides,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Erebia christi,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Erebia disa,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Erebia embla,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Erebia epiphron,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Erebia eriphyle,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Erebia euryale,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Erebia flavofasciata,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Erebia gorge,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Erebia ligea,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Erebia manto,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Erebia medusa,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Erebia melampus,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Erebia mnestra,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Erebia meolans,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Erebia montana,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Erebia neoridas,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Erebia nivalis,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Erebia oeme,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Erebia ottomana,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Erebia pandrose,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Erebia pharte,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Erebia pluto,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Erebia pronoe,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Erebia rossii,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Erebia scipio,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Erebia stiria,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Erebia styx,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Erebia sudetica,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Erebia triarius,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Erebia tyndarus,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Erebia vogesiaca,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Hipparchia aristaeus,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Hipparchia blachieri,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Hipparchia fagi,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Hipparchia fidia,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Hipparchia hermione,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Hipparchia leighebi,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Hipparchia neapolitana,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Hipparchia neomiris,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Hipparchia semele,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Hipparchia statilinus,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Hyponephele lupina,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Hyponephele lycaon,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Lasiommata maera,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Lasiommata megera,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Lasiommata paramegaera,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Lasiommata petropolitana,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Lopinga achine,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Maniola jurtina,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Maniola nurag,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Melanargia arge,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Melanargia galathea,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Melanargia occitanica,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Melanargia pherusa,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Melanargia russiae,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
Minois dryas,0.2,0.4,0.3,0.6,0.1,0.5,0.4,0.3,0.7,0.4,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.6,0.5,0.5
Oeneis glacialis,0.3,0.5,0.2,0.4,0.6,0.3,0.5,0.2,0.4,0.3,0.2,0.5,0.6,0.3,0.4,0.5,0.2,0.4,0.3,0.3
Pararge aegeria,0.5,0.6,0.4,0.5,0.3,0.4,0.2,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.4,1,0.6,0.3,0.5,0.5
Pyronia cecilia,0.6,0.4,0.5,0.3,0.5,0.6,0.3,0.4,0.5,0.6,0.3,0.4,0.5,0.6,0.3,1,0.4,0.5,0.6,0.6
Pyronia tithonus,0.4,0.5,0.3,0.6,0.4,0.3,0.6,0.5,0.4,0.3,0.6,0.5,0.3,0.4,0.5,0.8,0.3,0.6,0.4,0.4
Satyrus actaea,0.3,0.4,0.5,0.2,0.6,0.5,0.3,0.4,0.6,0.5,0.3,0.4,0.5,0.6,0.4,0.5,0.6,0.3,0.5,0.5
Satyrus ferula,0.7,0.3,0.6,0.4,0.5,0.2,0.8,0.6,0.3,0.5,0.4,0.7,0.6,0.5,0.6,1,0.3,0.2,0.4,0.4
